algorithm,case,n,time_ms
Padrão,average,16,0.0008376
Aleatório,average,16,0.0009724
Padrão,worst,16,0.00067
Aleatório,worst,16,0.0008094
Padrão,average,32,0.0015138
Aleatório,average,32,0.001716
Padrão,worst,32,0.0042788
Aleatório,worst,32,0.001538
Padrão,average,64,0.0030216
Aleatório,average,64,0.0039222
Padrão,worst,64,0.0049882
Aleatório,worst,64,0.0027184
Padrão,average,128,0.0068788
Aleatório,average,128,0.0081698
Padrão,worst,128,0.0172954
Aleatório,worst,128,0.0057342
Padrão,average,256,0.016162
Aleatório,average,256,0.018279
Padrão,worst,256,0.0674378
Aleatório,worst,256,0.0114842
Padrão,average,512,0.0361334
Aleatório,average,512,0.0386374
Padrão,worst,512,0.270846
Aleatório,worst,512,0.0256018
Padrão,average,1024,0.0747334
Aleatório,average,1024,0.0801
Padrão,worst,1024,0.937908
Aleatório,worst,1024,0.0604058
Padrão,average,2048,0.137285
Aleatório,average,2048,0.152812
Padrão,worst,2048,1.84873
Aleatório,worst,2048,0.0536286
Padrão,average,4096,0.208171
Aleatório,average,4096,0.233152
Padrão,worst,4096,7.11745
Aleatório,worst,4096,0.109796
Padrão,average,8192,0.405811
Aleatório,average,8192,0.448882
Padrão,worst,8192,26.6937
Aleatório,worst,8192,0.222955
Padrão,average,16384,0.844485
Aleatório,average,16384,0.926885
Padrão,worst,16384,106.757
Aleatório,worst,16384,0.458307
Padrão,average,32768,1.80944
Aleatório,average,32768,2.03006
Padrão,worst,32768,403.749
Aleatório,worst,32768,0.918393
Padrão,average,65536,4.1952
Aleatório,average,65536,4.6467
Padrão,worst,65536,1612.81
Aleatório,worst,65536,1.89827
